id,content_type,name,path,size,created_by,created_date,last_modified_by,last_modified_date
28d967e0-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003049204.pdf,/storage/bmv/dar-royalties/3003049204.pdf,70000,1,2021-01-28 00:00:00,,
28d968b2-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003050168.pdf,/storage/bmv/dar-royalties/3003050168.pdf,70000,1,2021-01-28 00:00:00,,
28d96984-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064338.pdf,/storage/bmv/dar-royalties/3003064338.pdf,70000,1,2021-02-02 00:00:00,,
28d96a56-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-02 00:00:00,,
28d96b28-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064348.pdf,/storage/bmv/dar-royalties/3003064348.pdf,70000,1,2021-02-02 00:00:00,,
28d96dd0-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-02 00:00:00,,
28d96e8e-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064353.pdf,/storage/bmv/dar-royalties/3003064353.pdf,70000,1,2021-02-02 00:00:00,,
28d96f42-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-02 00:00:00,,
28d97000-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064367.pdf,/storage/bmv/dar-royalties/3003064367.pdf,70000,1,2021-02-07 00:00:00,,
28d970b4-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-07 00:00:00,,
28d97168-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-08 00:00:00,,
28d9723a-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064374.pdf,/storage/bmv/dar-royalties/3003064374.pdf,70000,1,2021-02-12 00:00:00,,
28d974a6-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-12 00:00:00,,
28d97578-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064418.pdf,/storage/bmv/dar-royalties/3003064418.pdf,70000,1,2021-02-12 00:00:00,,
28d97636-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-12 00:00:00,,
28d97708-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064405.pdf,/storage/bmv/dar-royalties/3003064405.pdf,70000,1,2021-02-12 00:00:00,,
28d977da-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064421.pdf,/storage/bmv/dar-royalties/3003064421.pdf,70000,1,2021-02-18 00:00:00,,
28d978a2-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-18 00:00:00,,
28d97a8c-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064424.pdf,/storage/bmv/dar-royalties/3003064424.pdf,70000,1,2021-02-18 00:00:00,,
28d97b68-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-18 00:00:00,,
28d97dca-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064443.pdf,/storage/bmv/dar-royalties/3003064443.pdf,70000,1,2021-02-19 00:00:00,,
28d97e9c-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-19 00:00:00,,
28d97f5a-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064433.pdf,/storage/bmv/dar-royalties/3003064433.pdf,70000,1,2021-02-19 00:00:00,,
28d9802c-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064447.pdf,/storage/bmv/dar-royalties/3003064447.pdf,70000,1,2021-02-19 00:00:00,,
28d980f4-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-19 00:00:00,,
28d981b2-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064412.pdf,/storage/bmv/dar-royalties/3003064412.pdf,70000,1,2021-02-24 00:00:00,,
28d9827a-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-24 00:00:00,,
28d98496-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064454.pdf,/storage/bmv/dar-royalties/3003064454.pdf,70000,1,2021-02-24 00:00:00,,
28d98568-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003064497.pdf,/storage/bmv/dar-royalties/3003064497.pdf,70000,1,2021-02-24 00:00:00,,
28d98626-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003081870.pdf,/storage/bmv/dar-royalties/3003081870.pdf,70000,1,2021-03-15 00:00:00,,
28d986e4-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003081890.pdf,/storage/bmv/dar-royalties/3003081890.pdf,70000,1,2021-03-15 00:00:00,,
28d98798-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003081890.pdf,/storage/bmv/dar-royalties/3003081890.pdf,70000,1,2021-03-15 00:00:00,,
28d98860-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003081874.pdf,/storage/bmv/dar-royalties/3003081874.pdf,70000,1,2021-03-15 00:00:00,,
28d9891e-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003081890.pdf,/storage/bmv/dar-royalties/3003081890.pdf,70000,1,2021-03-23 00:00:00,,
28d989e6-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003081881.pdf,/storage/bmv/dar-royalties/3003081881.pdf,70000,1,2021-03-25 00:00:00,,
28d98b9e-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003081890.pdf,/storage/bmv/dar-royalties/3003081890.pdf,70000,1,2021-03-30 00:00:00,,
28d98c66-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003096281.pdf,/storage/bmv/dar-royalties/3003096281.pdf,70000,1,2021-04-05 00:00:00,,
28d98d24-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003096294.pdf,/storage/bmv/dar-royalties/3003096294.pdf,70000,1,2021-04-07 00:00:00,,
28d98dec-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003096284.pdf,/storage/bmv/dar-royalties/3003096284.pdf,70000,1,2021-04-14 00:00:00,,
28d98eaa-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003096294.pdf,/storage/bmv/dar-royalties/3003096294.pdf,70000,1,2021-04-16 00:00:00,,
28d99260-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003096289.pdf,/storage/bmv/dar-royalties/3003096289.pdf,70000,1,2021-04-29 00:00:00,,
28d99350-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112328.pdf,/storage/bmv/dar-royalties/3003112328.pdf,70000,1,2021-05-05 00:00:00,,
28d9940e-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112398.pdf,/storage/bmv/dar-royalties/3003112398.pdf,70000,1,2021-05-05 00:00:00,,
28d994cc-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112330.pdf,/storage/bmv/dar-royalties/3003112330.pdf,70000,1,2021-05-07 00:00:00,,
28d995ee-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112398.pdf,/storage/bmv/dar-royalties/3003112398.pdf,70000,1,2021-05-07 00:00:00,,
28d996ac-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112340.pdf,/storage/bmv/dar-royalties/3003112340.pdf,70000,1,2021-05-11 00:00:00,,
28d9976a-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112398.pdf,/storage/bmv/dar-royalties/3003112398.pdf,70000,1,2021-05-11 00:00:00,,
28d99828-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112343.pdf,/storage/bmv/dar-royalties/3003112343.pdf,70000,1,2021-05-11 00:00:00,,
28d99ab2-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112398.pdf,/storage/bmv/dar-royalties/3003112398.pdf,70000,1,2021-05-11 00:00:00,,
28d99b70-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112351.pdf,/storage/bmv/dar-royalties/3003112351.pdf,70000,1,2021-05-19 00:00:00,,
28d99c24-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112398.pdf,/storage/bmv/dar-royalties/3003112398.pdf,70000,1,2021-05-19 00:00:00,,
28d99cec-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112363.pdf,/storage/bmv/dar-royalties/3003112363.pdf,70000,1,2021-05-26 00:00:00,,
28d99daa-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112377.pdf,/storage/bmv/dar-royalties/3003112377.pdf,70000,1,2021-05-28 00:00:00,,
28d99e72-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112398.pdf,/storage/bmv/dar-royalties/3003112398.pdf,70000,1,2021-05-28 00:00:00,,
28d99f30-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003112398.pdf,/storage/bmv/dar-royalties/3003112398.pdf,70000,1,2021-05-28 00:00:00,,
28d9a19c-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131443.pdf,/storage/bmv/dar-royalties/3003131443.pdf,70000,1,2021-06-02 00:00:00,,
28d9a264-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131531.pdf,/storage/bmv/dar-royalties/3003131531.pdf,70000,1,2021-06-02 00:00:00,,
28d9a322-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131459.pdf,/storage/bmv/dar-royalties/3003131459.pdf,70000,1,2021-06-07 00:00:00,,
28d9a3d6-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131531.pdf,/storage/bmv/dar-royalties/3003131531.pdf,70000,1,2021-06-07 00:00:00,,
28d9a494-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131470.pdf,/storage/bmv/dar-royalties/3003131470.pdf,70000,1,2021-06-15 00:00:00,,
28d9a55c-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131531.pdf,/storage/bmv/dar-royalties/3003131531.pdf,70000,1,2021-06-15 00:00:00,,
28d9a624-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131482.pdf,/storage/bmv/dar-royalties/3003131482.pdf,70000,1,2021-06-15 00:00:00,,
28d9a6ec-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131531.pdf,/storage/bmv/dar-royalties/3003131531.pdf,70000,1,2021-06-15 00:00:00,,
28d9a912-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131496.pdf,/storage/bmv/dar-royalties/3003131496.pdf,70000,1,2021-06-21 00:00:00,,
28d9a9e4-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131531.pdf,/storage/bmv/dar-royalties/3003131531.pdf,70000,1,2021-06-21 00:00:00,,
28d9aaac-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131508.pdf,/storage/bmv/dar-royalties/3003131508.pdf,70000,1,2021-06-25 00:00:00,,
28d9ab6a-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131510.pdf,/storage/bmv/dar-royalties/3003131510.pdf,70000,1,2021-06-25 00:00:00,,
28d9ac1e-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131531.pdf,/storage/bmv/dar-royalties/3003131531.pdf,70000,1,2021-06-25 00:00:00,,
28d9acd2-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131485.pdf,/storage/bmv/dar-royalties/3003131485.pdf,70000,1,2021-06-28 00:00:00,,
28d9ad90-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131531.pdf,/storage/bmv/dar-royalties/3003131531.pdf,70000,1,2021-06-28 00:00:00,,
28d9ae58-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003131531.pdf,/storage/bmv/dar-royalties/3003131531.pdf,70000,1,2021-06-28 00:00:00,,
28d9b088-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003153118.pdf,/storage/bmv/dar-royalties/3003153118.pdf,70000,1,2021-07-14 00:00:00,,
28d9b150-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003153137.pdf,/storage/bmv/dar-royalties/3003153137.pdf,70000,1,2021-07-14 00:00:00,,
28d9b20e-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003153121.pdf,/storage/bmv/dar-royalties/3003153121.pdf,70000,1,2021-07-14 00:00:00,,
28d9b2c2-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003153137.pdf,/storage/bmv/dar-royalties/3003153137.pdf,70000,1,2021-07-14 00:00:00,,
28d9b380-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003153127.pdf,/storage/bmv/dar-royalties/3003153127.pdf,70000,1,2021-07-20 00:00:00,,
28d9b43e-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003153137.pdf,/storage/bmv/dar-royalties/3003153137.pdf,70000,1,2021-07-20 00:00:00,,
28d9b4f2-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003153130.pdf,/storage/bmv/dar-royalties/3003153130.pdf,70000,1,2021-07-26 00:00:00,,
28d9b5ba-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003153137.pdf,/storage/bmv/dar-royalties/3003153137.pdf,70000,1,2021-07-26 00:00:00,,
28d9b826-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003153135.pdf,/storage/bmv/dar-royalties/3003153135.pdf,70000,1,2021-07-26 00:00:00,,
28d9b8f8-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003153137.pdf,/storage/bmv/dar-royalties/3003153137.pdf,70000,1,2021-07-26 00:00:00,,
28d9b9ac-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176850.pdf,/storage/bmv/dar-royalties/3003176850.pdf,70000,1,2021-08-03 00:00:00,,
28d9ba6a-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-03 00:00:00,,
28d9bb28-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176842.pdf,/storage/bmv/dar-royalties/3003176842.pdf,70000,1,2021-08-04 00:00:00,,
28d9bbdc-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-04 00:00:00,,
28d9bc9a-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176862.pdf,/storage/bmv/dar-royalties/3003176862.pdf,70000,1,2021-08-04 00:00:00,,
28d9bd62-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-04 00:00:00,,
28d9bf6a-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176873.pdf,/storage/bmv/dar-royalties/3003176873.pdf,70000,1,2021-08-04 00:00:00,,
28d9c050-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-04 00:00:00,,
28d9c118-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176824.pdf,/storage/bmv/dar-royalties/3003176824.pdf,70000,1,2021-08-17 00:00:00,,
28d9c1d6-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-17 00:00:00,,
28d9c29e-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176886.pdf,/storage/bmv/dar-royalties/3003176886.pdf,70000,1,2021-08-17 00:00:00,,
28d9c35c-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-17 00:00:00,,
28d9c41a-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176901.pdf,/storage/bmv/dar-royalties/3003176901.pdf,70000,1,2021-08-30 00:00:00,,
28d9c4d8-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-30 00:00:00,,
28d9c6f4-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176907.pdf,/storage/bmv/dar-royalties/3003176907.pdf,70000,1,2021-08-30 00:00:00,,
28d9c7c6-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-30 00:00:00,,
28d9c88e-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176911.pdf,/storage/bmv/dar-royalties/3003176911.pdf,70000,1,2021-08-30 00:00:00,,
28d9c94c-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-30 00:00:00,,
28d9ca14-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176918.pdf,/storage/bmv/dar-royalties/3003176918.pdf,70000,1,2021-08-30 00:00:00,,
28d9cadc-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-30 00:00:00,,
28d9cb9a-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176925.pdf,/storage/bmv/dar-royalties/3003176925.pdf,70000,1,2021-08-30 00:00:00,,
28d9cc62-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-30 00:00:00,,
28d9ce9c-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176936.pdf,/storage/bmv/dar-royalties/3003176936.pdf,70000,1,2021-08-31 00:00:00,,
28d9cf64-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-31 00:00:00,,
28d9d022-9e5c-11eb-a8b3-0242ac130003,application/pdf,3003176978.pdf,/storage/bmv/dar-royalties/3003176978.pdf,70000,1,2021-08-31 00:00:00,,
28d9d0ea-9e5c-11eb-a8b3-0242ac130003,application/pdf,PADRAO.pdf,/storage/bmv/dar-royalties/PADRAO.pdf,70000,1,2021-09-06 00:00:00,,
28d9d1b2-9e5c-11eb-a8b3-0242ac130003,application/pdf,PADRAO.pdf,/storage/bmv/dar-royalties/PADRAO.pdf,70000,1,2021-09-17 00:00:00,,
28d9d270-9e5c-11eb-a8b3-0242ac130003,application/pdf,PADRAO.pdf,/storage/bmv/dar-royalties/PADRAO.pdf,70000,1,2021-09-22 00:00:00,,
28d9d338-9e5c-11eb-a8b3-0242ac130003,application/pdf,PADRAO.pdf,/storage/bmv/dar-royalties/PADRAO.pdf,70000,1,2021-09-28 00:00:00,,
28d9d55e-9e5c-11eb-a8b3-0242ac130003,application/pdf,PADRAO.pdf,/storage/bmv/dar-royalties/PADRAO.pdf,70000,1,2021-09-29 00:00:00,,
28d9d626-9e5c-11eb-a8b3-0242ac130003,application/pdf,PADRAO.pdf,/storage/bmv/dar-royalties/PADRAO.pdf,70000,1,2021-09-29 00:00:00,,
28d9d6e4-9e5c-11eb-a8b3-0242ac130003,application/pdf,PADRAO.pdf,/storage/bmv/dar-royalties/PADRAO.pdf,70000,1,2021-10-07 00:00:00,,
28d9d7a2-9e5c-11eb-a8b3-0242ac130003,application/pdf,PADRAO.pdf,/storage/bmv/dar-royalties/PADRAO.pdf,70000,1,2021-10-07 00:00:00,,
28d9d860-9e5c-11eb-a8b3-0242ac130003,application/pdf,PADRAO.pdf,/storage/bmv/dar-royalties/PADRAO.pdf,70000,1,2021-10-07 00:00:00,,
db8bbfe0-9b85-4d02-a395-9add652a9941,application/pdf,"DAR Royalties pago - Pedidos 417, 422, 423, 425, 427,429.pdf",/storage/bmv/dar-royalties/2021/10/11/db8bbfe0-9b85-4d02-a395-9add652a9941.pdf,330141,1,2021-10-11 15:52:32.771035,1,2021-10-11 15:52:32.771035
29e781b1-5637-416b-9d01-498568d46b69,application/pdf,DAR pago - Pedido 417 - Viterbino.pdf,/storage/bmv/dar-royalties/2021/10/11/29e781b1-5637-416b-9d01-498568d46b69.pdf,334782,890,2021-10-11 15:58:13.216634,890,2021-10-11 15:58:13.216634
2e3241dc-9895-4630-b6ea-65e071e50b94,application/pdf,DAR pago - Pedido 423 - Ecoassist.pdf,/storage/bmv/dar-royalties/2021/10/11/2e3241dc-9895-4630-b6ea-65e071e50b94.pdf,331341,890,2021-10-11 16:01:15.017811,890,2021-10-11 16:01:15.017811
5819d2be-33c0-48e4-9dd8-fb11417ee1ff,application/pdf,DAR PAGO - PEDIDO 451 - YB YACHTS DO BRASIL.pdf,/storage/bmv/dar-royalties/2021/11/16/5819d2be-33c0-48e4-9dd8-fb11417ee1ff.pdf,331462,918,2021-11-16 15:50:44.758086,918,2021-11-16 15:50:44.758086
1117260e-7453-476d-838e-81acb95968a8,application/pdf,DAR PAGO - PEDIDO 452 - MCP VEICULOS.pdf,/storage/bmv/dar-royalties/2021/11/16/1117260e-7453-476d-838e-81acb95968a8.pdf,341370,918,2021-11-16 15:52:39.964893,918,2021-11-16 15:52:39.964893
222db2bb-5bcc-46f1-87db-2b6f4a716853,application/pdf,"DAR PAGO - ROYALTIES - PEDIDOS 432,434,433,444,441,443,442,445,447,448,449,452.pdf",/storage/bmv/dar-royalties/2021/11/16/222db2bb-5bcc-46f1-87db-2b6f4a716853.pdf,331503,918,2021-11-16 16:02:17.255066,918,2021-11-16 16:02:17.255066
0111d7d2-1430-4381-b5ae-3b1603d2e3be,application/pdf,DAR PAGO - PEDIDO 450 BETRAL MOTORS.pdf,/storage/bmv/dar-royalties/2021/11/16/0111d7d2-1430-4381-b5ae-3b1603d2e3be.pdf,331493,918,2021-11-16 16:04:35.370995,918,2021-11-16 16:04:35.370995
dec5cef7-6e33-4ca0-937c-e3ee58849cd8,application/pdf,DAR PAGO - PEDIDO 449 - BETRAL VEICULOS.pdf,/storage/bmv/dar-royalties/2021/11/16/dec5cef7-6e33-4ca0-937c-e3ee58849cd8.pdf,330264,918,2021-11-16 16:06:04.041516,918,2021-11-16 16:06:04.041516
c9a042e7-14fc-4015-9734-8973489d6f9c,application/pdf,DAR PAGO - PEDIDO 448 - SAFIRA MOTORS.pdf,/storage/bmv/dar-royalties/2021/11/16/c9a042e7-14fc-4015-9734-8973489d6f9c.pdf,332398,918,2021-11-16 16:07:44.315653,918,2021-11-16 16:07:44.315653
a8a0322f-d065-4fee-bd64-5ec2c8442200,application/pdf,DAR PAGO - PEDIDO 447 - MOSELLI VEICULOS.pdf,/storage/bmv/dar-royalties/2021/11/16/a8a0322f-d065-4fee-bd64-5ec2c8442200.pdf,333199,918,2021-11-16 16:08:49.852639,918,2021-11-16 16:08:49.852639
355cac56-a153-4136-983b-ebca9822ee9d,application/pdf,DAR PAGO - PEDIDO 445 - GRAND CITE.pdf,/storage/bmv/dar-royalties/2021/11/16/355cac56-a153-4136-983b-ebca9822ee9d.pdf,331922,918,2021-11-16 16:09:55.238387,918,2021-11-16 16:09:55.238387
db835afb-ef7c-483f-9e2c-5ce94fb3a00e,application/pdf,DAR PAGO - PEDIDO 444 - DUBAI AUTOMOVEIS.pdf,/storage/bmv/dar-royalties/2021/11/16/db835afb-ef7c-483f-9e2c-5ce94fb3a00e.pdf,329622,918,2021-11-16 16:11:23.614359,918,2021-11-16 16:11:23.614359
d45b5afc-b42a-40f1-8f29-720638ace4d2,application/pdf,DAR PAGO - PEDIDO 443 - AMAUTO AMAPÁ - 02.pdf,/storage/bmv/dar-royalties/2021/11/16/d45b5afc-b42a-40f1-8f29-720638ace4d2.pdf,329056,918,2021-11-16 16:13:26.474569,918,2021-11-16 16:13:26.474569
02093a75-44ab-4e1f-9835-595a031409c4,application/pdf,DAR PAGO - PEDIDO 442 - AMAUTO AMAPÁ -13.pdf,/storage/bmv/dar-royalties/2021/11/16/02093a75-44ab-4e1f-9835-595a031409c4.pdf,329142,918,2021-11-16 16:14:30.536654,918,2021-11-16 16:14:30.536654
acab2eab-3bfd-451e-bd56-cb6c7f2f8e9c,application/pdf,DAR PAGO - PEDIDO 446 - ANGEL INVESTOR CLUB.pdf,/storage/bmv/dar-royalties/2021/11/16/acab2eab-3bfd-451e-bd56-cb6c7f2f8e9c.pdf,328169,918,2021-11-16 16:15:26.496014,918,2021-11-16 16:15:26.496014
5151b1e4-72d5-4a80-a0b8-8be9cc16e446,application/pdf,DAR PAGO - PEDIDO 440 - ABRAFLON.pdf,/storage/bmv/dar-royalties/2021/11/16/5151b1e4-72d5-4a80-a0b8-8be9cc16e446.pdf,330319,918,2021-11-16 16:16:19.855389,918,2021-11-16 16:16:19.855389
1ef60efa-9c69-46e1-9f8a-8b780c7e1a66,application/pdf,DAR PAGO - PEDIDO 441 - METROPOLE IMOVEIS.pdf,/storage/bmv/dar-royalties/2021/11/16/1ef60efa-9c69-46e1-9f8a-8b780c7e1a66.pdf,329687,918,2021-11-16 16:17:37.142357,918,2021-11-16 16:17:37.142357
9c38a588-9eca-4462-b6aa-34f825a77871,application/pdf,DAR PAGO - PEDIDO 434 - VIA MARCONI VEICULOS.pdf,/storage/bmv/dar-royalties/2021/11/16/9c38a588-9eca-4462-b6aa-34f825a77871.pdf,327436,918,2021-11-16 16:19:28.535328,918,2021-11-16 16:19:28.535328
8318a42d-8166-488d-800d-aa24ddabbb7c,application/pdf,DAR PAGO - PEDIDO 433 - MISO VEICULOS.pdf,/storage/bmv/dar-royalties/2021/11/16/8318a42d-8166-488d-800d-aa24ddabbb7c.pdf,328094,918,2021-11-16 16:20:25.350469,918,2021-11-16 16:20:25.350469
d92b1129-201a-402d-9d4b-9b7abba2f30c,application/pdf,DAR PAGO - PEDIDO 432 - BACABA VEICULOS.pdf,/storage/bmv/dar-royalties/2021/11/16/d92b1129-201a-402d-9d4b-9b7abba2f30c.pdf,334231,918,2021-11-16 16:22:07.363925,918,2021-11-16 16:22:07.363925
061fc01e-292d-4697-88be-861d4dfa91de,application/pdf,DAR PAGO ROYALTIES - PEDIDO 440 - ABRAFLON.pdf,/storage/bmv/dar-royalties/2021/11/17/061fc01e-292d-4697-88be-861d4dfa91de.pdf,373084,918,2021-11-17 11:06:07.210891,918,2021-11-17 11:06:07.210891
4a3aa0f5-ef0c-4d35-b345-93eefda928ae,application/pdf,DAR pago - Pedido 428 - IVAN.pdf,/storage/bmv/dar-royalties/2021/11/19/4a3aa0f5-ef0c-4d35-b345-93eefda928ae.pdf,329681,918,2021-11-19 08:57:13.172215,918,2021-11-19 08:57:13.172215
5cbfbe54-6085-4bed-84b5-f8f3223c2ab6,application/pdf,DAR pago - Pedido 429 - OG INTCOM.pdf,/storage/bmv/dar-royalties/2021/11/19/5cbfbe54-6085-4bed-84b5-f8f3223c2ab6.pdf,330845,918,2021-11-19 09:18:15.67476,918,2021-11-19 09:18:15.67476
aecd5c04-e79b-4443-8c1f-702c4394adf9,application/pdf,"DAR PAGO – PEDIDOS 487,489,491 E 495.pdf",/storage/bmv/dar-royalties/2022/2/10/aecd5c04-e79b-4443-8c1f-702c4394adf9.pdf,323356,918,2022-02-10 18:36:17.050737,918,2022-02-10 18:36:17.050737
7b82cdcc-6978-4170-8737-5a9fc30e9a83,application/pdf,DAR PAGO – PEDIDO 499 CLINICA RESISTENCIA MUSCULAR.pdf,/storage/bmv/dar-royalties/2022/3/9/7b82cdcc-6978-4170-8737-5a9fc30e9a83.pdf,321236,918,2022-03-09 18:28:46.701443,918,2022-03-09 18:28:46.701443
